date,M2_MOM,M1_MOM
2025-01-31,1.59,1.02
2024-12-31,0.5,3.41
2024-11-30,0.73,2.04
2024-10-31,0.07,-0.05
2024-09-30,1.45,0.55
2024-08-31,0.57,-0.2
2024-07-31,-0.56,-3.43
2024-06-30,1.05,2.33
2024-05-31,0.22,-0.99
2024-04-30,-1.18,-3.79
2024-03-31,1.75,2.22
2024-02-29,0.65,-2.41
2024-01-31,1.83,64.59
2023-12-31,0.37,0.69
2023-11-30,1.03,0.18
2023-10-31,-0.5,-0.55
2023-09-30,0.95,-0.17
2023-08-31,0.54,0.35
2023-07-31,-0.66,-2.64
2023-06-30,1.86,3.01
2023-05-31,0.43,0.82
2023-04-30,-0.22,-1.22
2023-03-31,2.15,3.06
2023-02-28,0.63,0.42
2023-01-31,2.77,-2.45
2022-12-31,0.65,0.69
2022-11-30,1.3,0.74
2022-10-31,-0.52,-0.36
2022-09-30,1.22,-0.01
2022-08-31,0.66,0.42
2022-07-31,-0.13,-1.86
2022-06-30,2.15,4.54
2022-05-31,1.09,1.41
2022-04-30,0.08,-1.38
2022-03-31,2.3,3.77
2022-02-28,0.43,1.26
2022-01-31,2.02,-5.19
2021-12-31,1.14,1.56
2021-11-30,0.85,1.82
2021-10-31,-0.28,0.23
2021-09-30,1.32,-0.32
2021-08-31,0.44,1.01
2021-07-31,-0.67,-2.68
2021-06-30,1.86,3.35
2021-05-31,0.59,1.88
2021-04-30,-0.63,-1.74
2021-03-31,1.81,3.81
2021-02-28,1.04,-5.13
2021-01-31,1.2,-0.0
2020-12-31,0.68,1.12
2020-11-30,1.04,1.55
2020-10-31,-0.66,1.14
2020-09-30,1.28,0.17
2020-08-31,0.54,1.71
2020-07-31,-0.44,-2.17
2020-06-30,1.66,3.99
2020-05-31,0.32,1.92
2020-04-30,0.61,-0.85
2020-03-31,2.47,4.04
2020-02-29,0.38,1.31
2020-01-31,1.84,-5.29
2019-12-31,1.28,2.4
2019-11-30,0.81,0.78
2019-10-31,-0.34,0.18
2019-09-30,0.87,0.06
2019-08-31,0.84,0.68
2019-07-31,-0.1,-2.58
2019-06-30,1.6,4.29
2019-05-31,0.34,0.69
2019-04-30,-0.25,-1.27
2019-03-31,1.18,3.87
2019-02-28,0.08,-3.38
2019-01-31,2.15,-1.1
2018-12-31,0.75,1.51
2018-11-30,0.98,0.62
2018-10-31,-0.34,0.29
2018-09-30,0.73,0.05
2018-08-31,0.7,0.32
2018-07-31,0.34,-1.35
2018-06-30,1.56,3.36
2018-05-31,0.31,0.16
2018-04-30,-0.13,0.36
2018-03-31,0.62,1.26
2018-02-28,0.48,-4.82
2018-01-31,1.81,-0.1
2017-12-31,0.66,1.54
2017-11-30,1.0,1.82
2017-10-31,-0.07,1.57
2017-09-30,0.65,-0.05
2017-08-31,1.01,1.49
2017-07-31,-0.19,0.05
2017-06-30,1.85,2.79
2017-05-31,0.36,1.27
2017-04-30,-0.25,0.29
2017-03-31,1.14,2.57
2017-02-28,0.36,0.85
2017-01-31,2.2,-2.88
2016-12-31,1.28,2.35
2016-11-30,0.72,2.14
2016-10-31,0.21,2.44
2018-05-31,0.31,0.16
2018-04-30,-0.13,0.36
2018-03-31,0.62,1.26
2018-02-28,0.48,-4.82
2018-01-31,1.81,-0.1
2017-12-31,0.66,1.54
2017-11-30,1.0,1.82
2017-10-31,-0.07,1.57
2017-09-30,0.65,-0.05
2017-08-31,1.01,1.49
2017-07-31,-0.19,0.05
2017-06-30,1.85,2.79
2017-05-31,0.36,1.27
2017-04-30,-0.25,0.29
2017-03-31,1.14,2.57
2017-02-28,0.36,0.85
2017-01-31,2.2,-2.88
2016-12-31,1.28,2.35
2016-11-30,0.72,2.14
2016-10-31,0.21,2.44
2015-01-31,1.17,0.02
2014-12-31,1.64,3.86
2014-11-30,0.78,1.67
2014-10-31,-0.23,0.73
2014-09-30,0.38,-1.45
2014-08-31,0.27,0.2
2014-07-31,-1.27,-2.97
2014-06-30,2.31,4.16
2014-05-31,1.15,1.03
2014-04-30,0.7,-0.98
2014-03-31,2.56,3.49
2014-02-28,0.73,0.55
2014-01-31,1.54,-6.64
2013-12-31,2.53,3.84
2013-11-30,0.84,1.66
2013-10-31,-0.66,2.3
2013-09-30,1.52,-0.56
2013-08-31,0.86,1.12
2013-07-31,-0.21,-0.93
2013-06-30,1.17,1.06
2013-05-31,0.93,0.83
2013-04-30,-0.32,-1.05
2013-03-31,3.73,5.0
2013-02-28,0.65,-4.86
2013-01-31,1.85,0.83
2012-12-31,3.1,3.97
2012-11-30,0.9,1.22
2012-10-31,-0.77,2.27
2012-09-30,2.03,0.37
2012-08-31,0.63,0.94
2012-07-31,-0.64,-1.54
2012-06-30,2.77,3.18
2012-05-31,1.17,1.34
2012-04-30,-0.67,-1.08
2012-03-31,3.27,2.84
2012-02-29,1.32,0.11
2012-01-31,0.51,-6.84
2011-12-31,3.16,3.0
2011-11-30,1.06,1.76
2011-10-31,3.74,3.5
2013-05-31,0.93,0.83
2013-04-30,-0.32,-1.05
2013-03-31,3.73,5.0
2013-02-28,0.65,-4.86
2013-01-31,1.85,0.83
2012-12-31,3.1,3.97
2012-11-30,0.9,1.22
2012-10-31,-0.77,2.27
2012-09-30,2.03,0.37
2012-08-31,0.63,0.94
2012-07-31,-0.64,-1.54
2012-06-30,2.77,3.18
2012-05-31,1.17,1.34
2012-04-30,-0.67,-1.08
2012-03-31,3.27,2.84
2012-02-29,1.32,0.11
2012-01-31,0.51,-6.84
2011-12-31,3.16,3.0
2011-11-30,1.06,1.76
2011-10-31,3.74,3.5
2010-01-31,2.52,3.68
2009-12-31,2.63,4.21
2009-11-30,1.36,2.38
2009-10-31,0.21,2.89
2009-09-30,1.51,0.66
2009-08-31,0.63,2.3
2009-07-31,0.74,1.42
2009-06-30,3.77,6.1
2009-05-31,1.44,2.14
2009-04-30,1.86,0.95
2009-03-31,4.72,6.25
2009-02-28,2.13,0.57
2009-01-31,4.41,-0.6
2008-12-31,3.6,5.32
2008-11-30,1.22,0.4
2008-10-31,0.05,0.93
2008-09-30,0.9,-0.73
2008-08-31,0.56,1.22
2008-07-31,0.73,0.11
2008-06-30,1.59,0.96
2008-05-31,1.61,1.09
2008-04-30,1.48,0.55
2008-03-31,0.48,0.46
2008-02-29,0.76,-3.03
2008-01-31,3.58,1.54
