DATE,贷款市场报价利率(LPR):1年,中期借贷便利(MLF):操作利率:1年,GDP:不变价:当季同比,消费者指数:信心指数,国债到期收益率:6月,国债到期收益率:1年,国债到期收益率:2年,国债到期收益率:3年,国债到期收益率:4年,国债到期收益率:5年,国债到期收益率:6年,国债到期收益率:7年,国债到期收益率:8年,国债到期收益率:9年,国债到期收益率:10年,国债到期收益率:15年,国债到期收益率:20年,国债到期收益率:30年,中国银行:净息差,国民总储蓄率,"未来3个月准备增加""购房""支出的比例",居民人均可支配收入,中债中国绿色债券指数(总值)净价指数,制造业PMI,出口总值(人民币计价):当月值,CPI:当月值,房地产开发投资:当月值,规模以上工业增加值:定基指数,全国城镇调查失业率,存款准备金率:中小型存款类金融机构,GDP:平减指数,DR007,逆回购:7日:回购利率,逆回购:7日:回购金额
2016-01-31,,3.25,,104.0,2.3047,2.3637,2.519,2.6042,2.6747,2.7453,2.8105,2.8757,2.8676,2.8595,2.8514,3.1317,3.427,3.5497,,,,,105.6773,49.4,10918.0,101.8,,149.8,,15.5,,2.2682000000,2.25,200.0
2016-02-29,,3.0,,104.4,2.2276,2.2538,2.43,2.5236,2.6003,2.6771,2.7784,2.8797,2.8781,2.8766,2.875,3.1795,3.4342,3.5452,,,,,105.5052,49.0,7931.0,102.3,,124.0,,15.5,,2.3374000000,2.25,2300.0
2016-03-31,,,6.9,100.0,2.0474,2.0989,2.2203,2.3379,2.4257,2.5134,2.6391,2.7647,2.7968,2.8289,2.861,3.0967,3.24,3.3294,1.97,,13.6,,105.2348,50.2,10130.0,102.3,8624.83,168.3,,15.0,,2.3443000000,2.25,1000.0
2016-04-30,,,,101.0,2.2117,2.2826,2.4263,2.5748,2.6617,2.7487,2.8498,2.951,2.9329,2.9149,2.8968,3.182,3.3285,3.45,,,,,103.7075,50.1,10861.0,102.3,7699.02,155.2,,15.0,,2.4042000000,2.25,300.0
2016-05-31,,,,99.8,2.2198,2.3193,2.5151,2.6365,2.7074,2.7783,2.8706,2.9629,2.9653,2.9676,2.97,3.352,3.453,3.5316,,,,,104.1984,50.1,11372.0,102.0,9188.47,162.4,,15.0,,2.2976000000,2.25,1200.0
2016-06-30,,3.0,6.8,102.9,2.2515,2.3851,2.5105,2.5576,2.6299,2.7022,2.7764,2.8506,2.8545,2.8584,2.8623,3.3362,3.4067,3.5237,1.9,,15.1,,104.713,50.0,11499.0,101.9,12066.41,182.0,,15.0,,2.3760000000,2.25,1300.0
2016-07-31,,3.0,,106.8,2.1931,2.2375,2.399,2.4772,2.536,2.5947,2.6816,2.7686,2.7692,2.7698,2.7704,3.1524,3.2233,3.3617,,,,,105.53,49.9,11889.0,101.8,8729.98,165.4,,15.0,,2.3646000000,2.25,700.0
2016-08-31,,3.0,,105.6,2.0809,2.1331,2.3415,2.4413,2.5149,2.5884,2.6794,2.7704,2.7708,2.7711,2.7715,3.104,3.1311,3.3226,,,,,105.528,50.4,12593.0,101.3,9026.24,166.5,,15.0,,2.2995000000,2.25,400.0
2016-09-30,,3.0,6.8,104.6,2.096,2.2087,2.2904,2.3839,2.4857,2.5874,2.6658,2.7441,2.7414,2.7386,2.7359,3.0482,3.0825,3.2103,1.85,,16.3,,105.5931,50.4,12161.0,101.9,10210.85,178.9,,15.0,,2.5792000000,2.25,900.0
2016-10-31,,3.0,,107.2,2.05,2.1928,2.2893,2.35,2.4133,2.4767,2.5633,2.65,2.6667,2.6833,2.7,2.97,3.021,3.1,,,,,105.5969,51.2,11769.0,102.1,9377.02,173.9,,15.0,,2.6891000000,2.25,1000.0
2016-11-30,,3.0,,108.6,2.2577,2.2912,2.4862,2.5531,2.6367,2.7203,2.8001,2.88,2.8862,2.8924,2.8986,3.15,3.1888,3.2918,,,,,103.6116,51.7,13006.0,102.3,9412.47,182.7,,15.0,,2.6791000000,2.25,1400.0
2016-12-31,,3.0,6.9,108.4,2.68,2.7,2.72,2.78,2.81,2.84,2.92,3.0,3.0082,3.0165,3.0247,3.47,3.5,3.6422,1.83,44.931,20.1,23821.0,101.2327,51.4,14291.0,102.1,9193.53,196.2,,15.0,625.545268069942,2.5948000000,2.25,1600.0
2017-01-31,,3.1,,109.2,2.5964,2.67,2.71,2.799,2.8976,2.9962,3.1118,3.2274,3.2732,3.3189,3.3647,3.7147,3.7225,3.7547,,,,,101.0533,51.3,12485.0,102.5,,154.2,,15.0,,2.6385000000,2.25,1000.0
2017-02-28,,3.1,,112.6,2.6363,2.7357,2.8173,2.8835,2.9483,3.013,3.097,3.1811,3.224,3.2669,3.3098,3.7598,3.78,3.7956,,,,,100.1562,51.6,8178.0,100.8,,136.8,,15.0,,2.7330000000,2.35,100.0
2017-03-31,,3.2,7.0,111.0,2.8302,2.8464,2.9341,3.0379,3.0689,3.1,3.1564,3.2128,3.2352,3.2576,3.28,3.73,3.74,3.77,1.8,,22.9,,99.4842,51.8,12299.0,100.9,9437.58,181.1,,15.0,,3.1749000000,2.45,100.0
2017-04-30,,3.2,,113.4,3.05,3.16,3.2316,3.248,3.2837,3.3195,3.376,3.4325,3.4383,3.4442,3.45,3.87,3.88,3.88,,,,,98.4615,51.2,12259.0,101.2,8439.66,165.3,,15.0,,3.1818000000,2.45,400.0
2017-05-31,,3.2,,112.0,3.35,3.4659,3.5728,3.62,3.6298,3.6397,3.6525,3.6654,3.6536,3.6418,3.63,3.95,3.97,4.0,,,,,97.7216,51.2,13005.0,101.5,9863.1,173.0,,15.0,,2.8405000000,2.45,1800.0
2017-06-30,,3.2,7.0,113.3,3.31,3.4517,3.4684,3.4673,3.4733,3.4792,3.5296,3.58,3.57,3.56,3.55,3.8691,3.92,3.95,1.84,,23.1,,98.8114,51.7,13367.0,101.5,13015.55,195.8,,15.0,,2.8936000000,2.45,200.0
2017-07-31,,3.2,,114.6,3.32,3.3926,3.48,3.52,3.5471,3.5743,3.6171,3.66,3.6458,3.6317,3.6175,4.0,4.016,4.095,,,,,98.5733,51.4,13113.0,101.4,9150.85,176.0,,15.0,,2.8025000000,2.45,1600.0
2017-08-31,,3.2,,114.7,3.3348,3.3711,3.4688,3.5954,3.6134,3.6314,3.677,3.7225,3.6987,3.6749,3.6511,4.0911,4.1687,4.2225,,,,,98.0153,51.7,13384.0,101.8,9732.81,176.5,,15.0,,2.9303000000,2.45,800.0
2017-09-30,,3.2,6.9,118.6,3.3758,3.445,3.5188,3.541,3.5771,3.6132,3.6607,3.7081,3.6801,3.652,3.624,4.0536,4.0865,4.2291,1.85,,22.5,,98.1285,52.4,13239.0,101.6,11150.56,190.7,,15.0,,3.1622000000,2.45,1000.0
2017-10-31,,3.2,,123.9,3.51,3.57,3.61,3.736,3.828,3.92,3.92,3.92,3.9141,3.9082,3.9023,4.22,4.24,4.38,,,,,97.4139,51.6,12414.0,101.9,9899.91,184.7,,15.0,,2.8344000000,2.45,1400.0
2017-11-30,,3.2,,121.3,3.75,3.6568,3.7308,3.76,3.81,3.86,3.895,3.93,3.9233,3.9167,3.91,4.1735,4.2,4.3219,,,,,96.0752,51.8,14241.0,101.7,9842.19,193.8,,15.0,,2.9471000000,2.45,1500.0
2017-12-31,,3.25,6.8,122.6,3.9401,3.8384,3.8311,3.8458,3.8496,3.8533,3.8774,3.9014,3.8954,3.8895,3.8835,4.1955,4.2611,4.3888,1.84,44.93,23.2,25974.0,95.9936,51.6,15325.0,101.8,9411.98,208.4,,15.0,652.02260987878,3.0912000000,2.5,300.0
2018-01-31,,3.25,,122.3,3.5072,3.5161,3.5642,3.6403,3.7452,3.85,3.88,3.91,3.9133,3.9167,3.92,4.19,4.23,4.3759,,,,,95.7868,51.3,13177.0,101.5,,178.0,5.0,15.0,,2.8463000000,2.5,1100.0
2018-02-28,,3.25,,124.0,3.2703,3.26,3.4298,3.52,3.62,3.72,3.765,3.81,3.8192,3.8283,3.8375,4.09,4.13,4.255,,,,,96.1965,50.3,11061.0,102.9,,133.9,5.0,15.0,,2.9965000000,2.5,1000.0
2018-03-31,,3.25,6.9,122.3,3.1833,3.3633,3.4774,3.5633,3.6124,3.6615,3.7075,3.7535,3.752,3.7504,3.7489,4.0122,4.0451,4.1698,1.85,,22.9,,96.8409,51.5,11063.0,102.1,10460.2,192.0,5.1,15.0,,3.1048000000,2.55,100.0
2018-04-30,,3.3,,122.9,2.8773,3.05,3.115,3.1981,3.2366,3.275,3.4369,3.5987,3.6058,3.6129,3.62,3.9256,3.9646,4.09,,,,,98.0139,51.4,12610.0,101.8,9300.66,176.9,4.9,14.0,,2.9863000000,2.55,400.0
2018-05-31,,3.3,,122.9,2.9734,3.145,3.2506,3.3086,3.3818,3.455,3.525,3.595,3.6,3.605,3.61,3.8711,3.9181,4.055,,,,,97.6597,51.9,13332.0,101.8,10828.32,184.8,4.8,14.0,,2.8904000000,2.55,900.0
2018-06-30,,3.3,6.9,118.2,3.1495,3.2224,3.32,3.3564,3.4007,3.445,3.4725,3.5,3.4967,3.4933,3.49,3.81,3.852,3.99,1.88,,23.0,,97.9651,51.5,13704.0,101.9,14110.69,207.6,4.8,14.0,,3.0106000000,2.55,800.0
2018-07-31,,3.3,,119.7,2.695,2.8837,3.04,3.0833,3.173,3.2627,3.3814,3.5,3.4995,3.499,3.4985,3.812,3.85,3.9961,,,,,99.0851,51.2,13824.0,102.1,10354.74,186.6,5.1,13.5,,2.6152000000,2.55,700.0
2018-08-31,,3.3,,118.6,2.503,2.835,3.1601,3.28,3.3203,3.3606,3.4558,3.551,3.5653,3.5795,3.5938,3.8515,3.9047,4.175,,,,,98.8535,51.3,14415.0,102.3,10633.13,187.3,5.0,13.5,,2.6097000000,2.55,500.0
2018-09-30,,3.3,6.7,118.5,2.6113,2.9856,3.1429,3.262,3.3511,3.4402,3.5202,3.6001,3.6025,3.605,3.6074,3.8589,3.9059,4.1701,1.89,,22.5,,98.8433,50.8,15404.0,102.5,12146.19,201.8,4.9,13.5,,2.7975000000,2.55,400.0
2018-10-31,,,,119.1,2.507,2.8384,2.9627,3.1554,3.2352,3.315,3.4126,3.5101,3.514,3.5179,3.5218,3.7632,3.8075,4.0644,,,,,99.5476,50.2,14734.0,102.5,10659.88,195.6,4.9,12.5,,2.7098000000,2.55,1000.0
2018-11-30,,3.3,,122.1,2.4631,2.4863,2.7705,2.965,3.055,3.145,3.253,3.361,3.364,3.367,3.37,3.6105,3.6552,3.9,,,,,100.2107,50.0,15483.0,102.2,10758.09,204.3,4.8,12.5,,2.6778000000,,
2018-12-31,,3.3,6.5,123.0,2.5266,2.595,2.7369,2.8548,2.8987,2.9426,3.0565,3.1704,3.1874,3.2044,3.2214,3.4529,3.4975,3.7014,1.9,44.731,21.9,28228.0,100.5224,49.4,15322.0,101.9,10180.51,220.2,4.9,12.5,674.841755751573,3.0391000000,2.55,1500.0
2019-01-31,,,,123.7,2.3307,2.3858,2.5935,2.6857,2.7963,2.9069,2.9769,3.0468,3.0696,3.0924,3.1152,3.3985,3.4528,3.7295,,,,,101.214,49.5,15039.33361805,101.7,,190.1,5.1,11.5,,2.7014000000,2.55,100.0
2019-02-28,,,,126.0,2.2654,2.3772,2.5853,2.7563,2.89,3.0237,3.081,3.1382,3.15,3.1619,3.1737,3.4652,3.4951,3.7452,,,,,100.8914,49.2,9234.96241291,101.5,,138.4,5.3,11.5,,2.6471000000,2.55,600.0
2019-03-31,,,6.3,124.1,2.2529,2.4618,2.6021,2.7125,2.8366,2.9606,3.0326,3.1045,3.0958,3.0872,3.0785,3.3725,3.4082,3.6824,1.82,,21.5,,100.7396,50.5,13391.10743085,102.3,11713.08,208.3,5.2,11.5,,2.7337000000,2.55,500.0
2019-04-30,,3.3,,125.3,2.4269,2.7124,2.9341,3.0285,3.1136,3.1986,3.3169,3.4351,3.4329,3.4307,3.4285,3.6968,3.7321,3.9647,,,,,99.8303,50.1,13015.60279577,102.5,10414.53,186.5,5.0,11.5,,2.6521000000,2.55,200.0
2019-05-31,,3.3,,123.4,2.5021,2.6858,2.8024,2.9105,2.9836,3.0568,3.1846,3.3125,3.3035,3.2944,3.2854,3.5958,3.6245,3.9245,,,,,100.3458,49.4,14364.30602298,102.7,11857.44,194.1,5.0,11.5,,2.6308000000,2.55,300.0
2019-06-30,,3.3,6.0,125.9,2.3854,2.6538,2.8425,2.9362,2.9994,3.0625,3.1629,3.2632,3.255,3.2468,3.2386,3.5584,3.6048,3.8825,1.83,,21.0,,100.6891,49.4,14511.01457896,102.7,15534.41,220.7,5.1,11.5,,2.5636000000,2.55,150.0
2019-07-31,,3.3,,124.4,2.2986,2.621,2.7635,2.8925,2.947,3.0014,3.0869,3.1725,3.1675,3.1624,3.1574,3.5021,3.5386,3.8325,,,,,100.9613,49.7,15260.20986992,102.8,11233.82,195.6,5.3,11.5,,2.6944000000,2.55,500.0
2019-08-31,4.250000,3.3,,122.4,2.5713,2.6317,2.6997,2.7761,2.845,2.9138,2.9918,3.0698,3.0615,3.0533,3.045,3.345,3.3746,3.6517,,,,,101.2132,49.5,14791.66490213,102.8,11745.94,195.5,5.2,11.5,,2.6690000000,2.55,600.0
2019-09-30,4.200000,3.3,5.9,124.1,2.4418,2.5475,2.7068,2.7561,2.8788,3.0014,3.0824,3.1635,3.1548,3.1462,3.1375,3.4457,3.4785,3.7486,1.84,,21.5,,101.1349,49.8,15295.34438115,103.0,13418.61,213.5,5.2,11.0,,2.8510000000,2.55,200.0
2019-10-31,4.200000,3.3,,124.3,2.6038,2.6641,2.7685,2.8857,3.0029,3.1201,3.2068,3.2934,3.2961,3.2987,3.3014,3.6027,3.6471,3.9183,,,,,100.5097,49.3,15045.82226124,103.8,11595.78,204.8,5.1,11.0,,2.6962000000,2.55,300.0
2019-11-30,4.150000,3.25,,124.6,2.5631,2.6541,2.6835,2.8241,2.8988,2.9735,3.0561,3.1387,3.1479,3.157,3.1662,3.4625,3.5021,3.7657,,,,,100.9259,50.2,15657.26826099,104.5,11661.6,217.0,5.1,11.0,,2.5765000000,2.5,1200.0
2019-12-31,4.150000,3.25,5.8,126.6,2.1365,2.3635,2.4585,2.7368,2.8073,2.8778,2.9653,3.0528,3.0807,3.1086,3.1365,3.4252,3.4587,3.7183,1.84,44.219,20.7,30733.0,101.1913,50.2,16766.99466599,104.5,10929.22,235.4,5.2,11.0,683.524947373453,2.8111000000,2.5,300.0
2020-01-31,4.150000,3.25,,126.4,2.1175,2.1963,2.4773,2.5979,2.7051,2.8123,2.8905,2.9687,2.9887,3.0087,3.0287,3.3208,3.3647,3.6054,,,,,101.4892,50.0,14810.68513184,105.4,,181.9,5.3,10.5,,2.5378000000,,
2020-02-29,4.050000,3.15,,118.9,1.8545,1.9236,2.2465,2.3581,2.4396,2.5212,2.6303,2.7394,2.7351,2.7308,2.7265,3.1028,3.1387,3.361,,,,,102.6256,35.7,5561.47372167,105.2,,102.6,6.2,10.5,,2.3231000000,2.4,1000.0
2020-03-31,4.050000,3.15,-6.9,122.2,1.5263,1.7326,1.9463,2.022,2.1866,2.3512,2.4607,2.5702,2.5767,2.5832,2.5897,2.9901,3.0658,3.2256,1.8,,19.2,,102.7343,52.0,12886.83887926,104.3,11847.19,206.0,5.9,10.5,,2.0944000000,2.2,200.0
2020-04-30,3.850000,2.95,,116.4,0.9885,1.1332,1.3265,1.4127,1.6026,1.7925,2.0568,2.3211,2.3856,2.45,2.5145,3.0124,3.1352,3.3243,,,,,103.8691,50.8,14017.86503306,103.3,11140.23,193.8,6.0,10.0,,1.9080000000,,
2020-05-31,3.850000,2.95,,115.8,1.5068,1.5863,1.8217,1.9032,2.0738,2.2444,2.454,2.6636,2.6849,2.7063,2.7276,3.2132,3.3348,3.4975,,,,,102.7037,50.6,14535.19149033,102.4,12816.75,202.6,5.9,9.5,,2.1460000000,2.2,3000.0
2020-06-30,3.850000,2.95,3.1,112.6,1.9843,2.1138,2.2557,2.3918,2.4972,2.6025,2.7264,2.8503,2.8706,2.8908,2.9111,3.3586,3.4652,3.5718,1.82,,19.7,,101.5394,50.9,15079.80633427,102.5,16860.62,231.3,5.7,9.5,,2.3013000000,2.2,1000.0
2020-07-31,3.850000,2.95,,117.2,2.0523,2.2586,2.4567,2.5253,2.6057,2.686,2.822,2.9579,2.9596,2.9613,2.963,3.4233,3.5412,3.6897,,,,,101.0413,51.1,16790.20615664,102.7,12544.4,205.0,5.7,9.5,,2.2367000000,2.2,200.0
2020-08-31,3.850000,2.95,,116.4,2.521,2.4635,2.7642,2.8983,2.9213,2.9442,3.0258,3.1074,3.0772,3.0469,3.0167,3.4752,3.5936,3.7236,,,,,100.5546,51.0,16440.18312548,102.4,13129.54,206.4,5.6,9.5,,2.2468000000,2.2,200.0
