DATE,贷款市场报价利率(LPR):1年,中期借贷便利(MLF):操作利率:1年,GDP:不变价:当季同比,消费者指数:信心指数,国债到期收益率:6月,国债到期收益率:1年,国债到期收益率:2年,国债到期收益率:3年,国债到期收益率:4年,国债到期收益率:5年,国债到期收益率:6年,国债到期收益率:7年,国债到期收益率:8年,国债到期收益率:9年,国债到期收益率:10年,国债到期收益率:15年,国债到期收益率:20年,国债到期收益率:30年,中国银行:净息差,国民总储蓄率,"未来3个月准备增加""购房""支出的比例",居民人均可支配收入,中债中国绿色债券指数(总值)净价指数,制造业PMI,出口总值(人民币计价):当月值,CPI:当月值,房地产开发投资:当月值,规模以上工业增加值:定基指数,全国城镇调查失业率,存款准备金率:中小型存款类金融机构,GDP:平减指数,DR007,逆回购:7日:回购利率,逆回购:7日:回购金额
2020-09-30,3.850000,2.95,4.9,120.5,2.579,2.5917,2.757,2.885,2.9531,3.0213,3.1118,3.2023,3.1789,3.1555,3.1321,3.5832,3.7111,3.8415,1.81,,20.1,,100.2615,51.5,16540.40098709,101.7,15030.05,228.2,5.4,9.5,,2.4483000000,2.2,1000.0
2020-10-31,3.850000,2.95,,121.7,2.7917,2.7239,2.8413,2.9356,2.9626,2.9895,3.1194,3.2493,3.2269,3.2046,3.1822,3.6298,3.7452,3.864,,,,,100.2732,51.4,16128.58003393,100.5,13071.56,218.9,5.3,9.5,,2.5889000000,2.2,1000.0
2020-11-30,3.850000,2.95,,124.0,2.905,2.8606,2.9442,2.9856,3.0217,3.0579,3.1567,3.2555,3.2508,3.246,3.2413,3.6485,3.7863,3.8605,,,,,100.074,52.1,17916.70893564,99.5,12936.61,232.2,5.2,9.5,,2.3049000000,2.2,1500.0
2020-12-31,3.850000,2.95,6.5,122.1,2.4876,2.457,2.6975,2.7995,2.8679,2.9362,3.0549,3.1736,3.1621,3.1506,3.1391,3.5353,3.6452,3.7275,1.85,45.32,19.9,32189.0,100.5636,51.9,18570.89465892,100.2,11950.58,252.6,5.2,9.5,686.884119591988,2.4565000000,2.2,900.0
2021-01-31,3.850000,2.95,,122.8,2.5126,2.6563,2.817,2.8663,2.9214,2.9765,3.0776,3.1786,3.1796,3.1807,3.1817,3.5574,3.6835,3.7383,,,,,100.6654,51.3,17229.75149585,99.7,,228.1,5.4,9.5,,3.1587000000,2.2,1000.0
2021-02-28,3.850000,2.95,,127.0,2.244,2.5967,2.755,2.8681,2.9707,3.0733,3.1661,3.2588,3.2646,3.2705,3.2763,3.6471,3.7669,3.8092,,,,,100.448,50.6,13286.46296498,99.8,,156.3,5.5,9.5,,2.2135000000,2.2,200.0
2021-03-31,3.850000,2.95,18.9,122.2,2.2852,2.5771,2.7675,2.8513,2.9174,2.9834,3.0765,3.1696,3.1756,3.1815,3.1875,3.5517,3.6736,3.7078,1.78,,19.3,,100.7624,51.9,15515.560934,100.4,13589.96,235.0,5.3,9.5,,2.2855000000,2.2,100.0
2021-04-30,3.850000,2.95,,121.5,2.0452,2.3575,2.6512,2.7542,2.8496,2.945,3.0333,3.1217,3.1324,3.1431,3.1538,3.5148,3.6325,3.6712,,,,,100.9042,51.1,17074.42514906,100.9,12663.93,212.8,5.1,9.5,,2.3465000000,2.2,100.0
2021-05-31,3.850000,2.95,,121.8,2.1165,2.3838,2.6214,2.7375,2.8236,2.9098,2.9728,3.0358,3.043,3.0503,3.0575,3.4125,3.5436,3.5675,,,,,101.1538,51.0,17115.34507994,101.3,14078.32,220.4,5.0,9.5,,2.5786000000,2.2,100.0
2021-06-30,3.850000,2.95,8.1,122.8,2.2257,2.4378,2.644,2.7435,2.8396,2.9356,3.0185,3.1013,3.0956,3.0899,3.0842,3.4458,3.5026,3.6583,1.76,,19.7,,101.0509,50.9,18049.76352142,101.1,17860.99,250.5,5.0,9.5,,2.5480000000,2.2,300.0
2021-07-31,3.850000,2.95,,117.8,1.9715,2.1508,2.4315,2.5325,2.62,2.7075,2.7863,2.865,2.8845,2.9041,2.9236,3.2583,3.3181,3.4875,,,,,102.1598,50.4,18053.25888316,101.0,12716.34,218.1,5.1,9.0,,2.2980000000,2.2,300.0
2021-08-31,3.850000,2.95,,117.5,2.0988,2.2958,2.4775,2.5483,2.6161,2.6838,2.7731,2.8625,2.8709,2.8794,2.8878,3.2285,3.2686,3.4025,,,,,102.2201,50.1,18954.32714579,100.8,13164.32,217.3,5.1,9.0,,2.3826000000,2.2,500.0
2021-09-30,3.850000,2.95,5.5,121.2,2.2849,2.3512,2.4986,2.5275,2.6113,2.6951,2.7676,2.8402,2.8493,2.8584,2.8675,3.2433,3.2756,3.4153,1.75,,19.2,,101.8352,49.6,19762.93598001,100.7,14508.34,235.3,4.9,9.0,,2.2743000000,2.2,600.0
2021-10-31,3.850000,2.95,,120.2,2.3387,2.3578,2.5724,2.6682,2.7485,2.8288,2.9147,3.0005,2.9916,2.9827,2.9738,3.3218,3.3489,3.5057,,,,,101.4902,49.2,19337.01454658,101.5,12365.55,226.6,4.9,9.0,,2.3400000000,2.2,2000.0
2021-11-30,3.850000,2.95,,119.5,2.2913,2.2487,2.4983,2.5688,2.6282,2.6877,2.7757,2.8638,2.853,2.8423,2.8315,3.2044,3.2297,3.3761,,,,,101.9356,50.1,20805.46179104,102.3,12380.34,241.0,5.0,9.0,,2.3950000000,2.2,1000.0
2021-12-31,3.800000,2.95,4.5,119.8,2.2795,2.2577,2.3835,2.4538,2.5275,2.6012,2.6924,2.7835,2.7797,2.776,2.7722,3.0876,3.1473,3.3183,1.75,45.892,17.9,35128.0,102.305,50.3,21723.7138639,101.5,10288.12,265.3,5.1,8.5,716.913229537363,2.2916000000,2.2,1000.0
2022-01-31,3.700000,2.85,,121.5,1.8978,1.9538,2.1387,2.2387,2.3211,2.4035,2.5287,2.6538,2.6721,2.6904,2.7087,3.021,3.0907,3.2871,,,,,103.1428,50.1,20613.29362294,100.9,,236.9,5.3,8.5,,2.3056000000,2.1,1000.0
2022-02-28,3.700000,2.85,,120.5,1.9497,2.0098,2.2557,2.2946,2.3951,2.4957,2.6317,2.7678,2.7694,2.771,2.7726,3.0813,3.1688,3.3476,,,,,102.4913,50.2,13680.4142855,100.9,,176.3,5.5,8.5,,2.2952000000,2.1,3000.0
2022-03-31,3.700000,2.85,4.8,113.2,2.0485,2.1452,2.3114,2.4123,2.4958,2.5792,2.699,2.8188,2.8088,2.7987,2.7887,3.0925,3.1873,3.3598,1.74,,17.9,,102.2368,49.5,17331.19135312,101.5,13265.57,246.8,5.8,8.5,,2.2449000000,2.1,1500.0
2022-04-30,3.700000,2.85,,86.7,1.9325,2.0345,2.3494,2.4315,2.524,2.6165,2.7313,2.8462,2.8423,2.8384,2.8345,3.1464,3.1903,3.3113,,,,,102.5998,47.4,17129.0014042,102.1,11389.36,206.6,6.1,8.25,,2.0053000000,2.1,100.0
2022-05-31,3.700000,2.85,,86.8,1.7275,1.9235,2.2589,2.3263,2.4308,2.5352,2.6457,2.7561,2.7523,2.7486,2.7448,3.0432,3.1097,3.2605,,,,,103.0247,49.6,19486.60590614,102.1,12979.31,221.9,5.9,8.25,,1.8406000000,2.1,100.0
2022-06-30,3.700000,2.85,0.8,88.9,1.7889,1.9815,2.3155,2.4638,2.5651,2.6664,2.7514,2.8363,2.8301,2.8238,2.8176,3.1195,3.1612,3.2878,1.76,,16.9,,102.7108,50.2,21551.98456383,102.5,16180.59,260.3,5.5,8.25,,2.2914000000,2.1,800.0
2022-07-31,3.700000,2.85,,87.9,1.6551,1.8642,2.1996,2.3325,2.4215,2.5105,2.6242,2.7378,2.7435,2.7492,2.7549,3.0132,3.0898,3.2436,,,,,103.2436,49.0,22074.21770093,102.7,11148.18,226.4,5.4,8.25,,1.6329000000,2.1,20.0
2022-08-31,3.650000,2.75,,87.0,1.6465,1.7178,2.0855,2.1901,2.2947,2.3992,2.5055,2.6118,2.6159,2.6201,2.6242,2.8406,2.9378,3.1125,,,,,103.8146,49.4,20935.33373473,102.5,11346.47,226.4,5.3,8.25,,1.7170000000,2.0,20.0
2022-09-30,3.650000,2.75,4.0,87.2,1.8226,1.8826,2.1478,2.3376,2.4521,2.5665,2.6604,2.7542,2.7536,2.7531,2.7525,2.9653,3.0242,3.1593,1.77,,17.1,,103.7444,50.1,21605.28769098,102.8,12749.68,250.1,5.5,8.25,,2.0919000000,2.0,1280.0
2022-10-31,3.650000,2.75,,86.8,1.7251,1.7375,2.0612,2.2215,2.3197,2.4179,2.5364,2.6548,2.6507,2.6466,2.6425,2.8125,2.8956,3.0638,,,,,103.9584,49.2,20361.30954345,102.1,10386.76,237.9,5.5,8.25,,1.9442000000,2.0,700.0
2022-11-30,3.650000,2.75,,85.5,2.0455,2.0991,2.3275,2.4399,2.5649,2.6898,2.7825,2.8752,2.8782,2.8812,2.8842,3.0219,3.1012,3.2725,,,,,102.5051,48.0,20607.53324068,101.6,9917.7,246.3,5.7,8.25,,2.0203000000,2.0,1700.0
2022-12-31,3.650000,2.75,3.0,88.3,2.0798,2.1316,2.3395,2.4202,2.5279,2.6355,2.7222,2.8088,2.8163,2.8237,2.8312,2.9691,3.0399,3.1951,1.76,46.458,16.0,36883.0,102.1716,47.0,20960.6168866,101.8,9032.41,266.9,5.5,8.0,734.306469728421,2.3619000000,2.0,1830.0
2023-01-31,3.650000,2.75,,91.2,1.9606,2.1524,2.4198,2.5286,2.6159,2.7032,2.7749,2.8466,2.8639,2.8812,2.8985,3.0323,3.1163,3.2799,,,,,102.1542,50.1,19862.6144859699,102.1,,213.7,5.5,8.0,,2.1519000000,2.0,4710.0
2023-02-28,3.650000,2.75,,94.7,2.2187,2.3282,2.4898,2.5678,2.6517,2.7355,2.8019,2.8683,2.8826,2.8969,2.9112,3.058,3.1399,3.3048,,,,,102.2989,52.6,14159.26962008,101.0,,209.4,5.6,8.0,,2.4209000000,2.0,4810.0
2023-03-31,3.650000,2.75,4.7,94.9,2.1868,2.2653,2.3975,2.5025,2.5915,2.6805,2.7565,2.8325,2.8393,2.846,2.8528,2.9933,3.0681,3.23,1.7,,17.5,,102.6588,51.9,20656.10907508,100.7,12304.4739,256.4,5.3,7.75,,2.3877000000,2.0,1890.0
2023-04-30,3.650000,2.75,,87.1,2.0351,2.1398,2.3438,2.4375,2.525,2.6125,2.6825,2.7525,2.7623,2.772,2.7818,2.9331,3.0088,3.145,,,,,103.1555,49.2,19762.15331615,100.1,9540.4861,218.2,5.2,7.75,,2.3163000000,2.0,1650.0
2023-05-31,3.650000,2.75,,88.2,1.8695,1.9776,2.1949,2.2685,2.3725,2.4765,2.5757,2.6749,2.6795,2.6842,2.6888,2.8646,2.9632,3.0756,,,,,103.6296,48.8,19314.41689896,100.2,10187.04,229.7,5.2,7.75,,2.0845000000,2.0,130.0
2023-06-30,3.550000,2.65,6.5,86.4,1.7825,1.8805,2.1359,2.2191,2.3217,2.4242,2.5267,2.6291,2.6299,2.6307,2.6315,2.797,2.8974,3.0046,1.67,,16.2,,103.6942,49.0,19762.36232701,100.0,12848.6092,271.8,5.2,7.75,,2.1816000000,1.9,1030.0
2023-07-31,3.550000,2.65,,86.4,1.8195,1.8098,2.1667,2.2573,2.3562,2.4551,2.5473,2.6395,2.648,2.6564,2.6649,2.7999,2.8655,3.0112,,,,,103.8976,49.3,20090.03661831,99.7,9167.2708,234.8,5.3,7.75,,1.9819000000,1.9,310.0
2023-08-31,3.450000,2.5,,86.5,1.955,1.9055,2.128,2.215,2.3038,2.3926,2.4736,2.5546,2.5556,2.5565,2.5575,2.7167,2.7747,2.9024,,,,,104.495,49.7,20309.98283964,100.1,9182.8358,236.6,5.2,7.75,,2.2498000000,1.8,2090.0
2023-09-30,3.450000,2.5,5.0,87.2,2.2005,2.1268,2.2648,2.3648,2.4337,2.5025,2.5882,2.6738,2.6725,2.6713,2.67,2.7884,2.8286,2.9928,1.64,,17.3,,103.7545,50.2,21313.60796114,100.0,10369.2242,261.4,5.0,7.5,,2.2358000000,1.8,1010.0
2023-10-31,3.450000,2.5,,87.9,2.3563,2.2127,2.3546,2.4113,2.4694,2.5275,2.6069,2.6863,2.6884,2.6904,2.6925,2.8118,2.8589,2.9945,,,,,103.2641,49.5,19690.83251572,99.8,8652.59,248.8,5.0,7.5,,2.1417000000,1.8,6120.0
2023-11-30,3.450000,2.5,,87.0,2.4096,2.3365,2.4285,2.4713,2.5222,2.573,2.6205,2.668,2.6683,2.6687,2.669,2.7399,2.8222,2.9423,,,,,103.5876,49.4,21005.97895315,99.5,8123.65,262.6,5.0,7.5,,2.1753000000,1.8,6630.0
2023-12-31,3.450000,2.5,5.3,87.6,2.0565,2.1159,2.2088,2.2989,2.3487,2.3985,2.4687,2.5388,2.5452,2.5515,2.5579,2.6701,2.7324,2.8275,1.59,44.277,14.9,39218.0,104.586,49.0,21728.99963043,99.7,6867.45,285.0,5.1,7.5,726.997562497122,1.9079000000,1.8,1950.0
2024-01-31,3.450000,2.5,,88.9,1.8975,1.895,2.1266,2.1861,2.2368,2.2874,2.35,2.4125,2.4175,2.4225,2.4275,2.5098,2.5428,2.6411,,,,,105.7477,49.2,21764.47660244,99.2,,269.9,5.2,7.5,,1.8706000000,1.8,5440.0
2024-02-29,3.450000,2.5,,89.1,1.7025,1.7735,2.0591,2.095,2.155,2.215,2.2725,2.33,2.3325,2.335,2.3375,2.4101,2.4326,2.4584,,,,,106.3739,49.1,15763.87226848,100.7,,182.8,5.3,7.0,,1.7667000000,1.8,1170.0
2024-03-31,3.450000,2.5,5.3,89.4,1.6594,1.7333,1.9102,2.0304,2.1015,2.1725,2.2413,2.31,2.3042,2.2983,2.2925,2.4345,2.4389,2.4502,1.44,,15.0,,106.1462,50.8,19851.52161001,100.1,10240.64,267.9,5.2,7.0,,2.0124000000,1.8,1500.0
2024-04-30,3.450000,2.5,,88.2,1.6605,1.6931,1.8984,1.9897,2.0674,2.145,2.2179,2.2907,2.2938,2.2969,2.3,2.3846,2.4366,2.5433,,,,,106.3056,50.4,20726.18540072,100.3,8845.43,232.8,5.0,7.0,,2.1098000000,1.8,4400.0
2024-05-31,3.450000,2.5,,86.4,1.6089,1.6456,1.7954,1.9268,2.0043,2.0817,2.1669,2.2521,2.2656,2.279,2.2925,2.4098,2.4802,2.5552,,,,,106.58,49.5,21430.51614646,100.3,9704.55,242.6,5.0,7.0,,1.8675000000,1.8,1000.0
2024-06-30,3.450000,2.5,4.7,86.2,1.4415,1.5415,1.6356,1.7978,1.8861,1.9744,2.0374,2.1004,2.1346,2.1689,2.2031,2.3114,2.3608,2.4267,1.44,,14.6,,107.4575,49.5,21835.29485996,100.2,11896.48,286.2,5.0,7.0,,2.1664000000,1.8,500.0
2024-07-31,3.350000,2.3,,86.0,1.49,1.42,1.5249,1.706,1.7776,1.8491,1.9203,1.9915,2.0435,2.0955,2.1475,2.2504,2.3266,2.382,,,,,108.088,49.4,21368.75909098,100.5,8348.59,246.8,5.2,7.0,,1.7999000000,1.7,2516.7
2024-08-31,3.350000,2.3,,85.8,1.5025,1.4887,1.5225,1.665,1.7598,1.8546,1.9688,2.083,2.1121,2.1411,2.1702,2.2552,2.3427,2.365,,,,,107.7911,49.1,21984.88649309,100.6,8406.1302,247.2,5.3,7.0,,1.6997000000,1.7,301.0
2024-09-30,3.350000,2.0,4.6,85.7,1.4318,1.4325,1.52,1.55,1.68,1.81,1.95,2.09,2.11,2.13,2.15,2.2406,2.2887,2.385,1.41,,,,107.4932,49.8,21635.64525301,100.4,9396.7298,275.5,5.1,6.5,,1.5552000000,1.5,2121.0
2024-10-31,3.100000,2.0,,86.9,1.4359,1.4265,1.4481,1.5865,1.6905,1.7945,1.9081,2.0216,2.0626,2.1037,2.1447,2.2593,2.3475,2.335,,,,,107.4285,50.1,21887.15617726,100.3,7628.57,262.0,5.0,6.5,,1.7044000000,1.5,3276.0
2024-11-30,3.100000,2.0,,86.2,1.3747,1.3727,1.3831,1.4143,1.5368,1.6592,1.7678,1.8764,1.9244,1.9724,2.0204,2.1336,2.2374,2.205,,,,,108.2315,50.3,22197.6985391,100.2,7325.2483,276.8,5.0,6.5,,1.6422000000,1.5,4790.0
2024-12-31,3.100000,2.0,5.4,86.4,0.9468,1.0934,1.1357,1.1865,1.3027,1.4188,1.5038,1.5887,1.6184,1.6481,1.6778,1.871,1.9792,1.9126,,,,41314.0,109.9247,50.1,24099.35996537,100.1,6646.1117,302.7,5.1,6.5,732.4307505,1.9812000000,1.5,1577.0
2025-01-31,3.100000,2.0,,,1.3341,1.2806,1.2704,1.3082,1.3574,1.4065,1.4775,1.5485,1.5752,1.602,1.6287,1.7885,1.9221,1.8675,,,,,110.3022,49.1,,100.5,,,5.2,6.5,,1.8629000000,1.5,1230.0
2025-02-28,3.100000,2.0,,,1.5744,1.4674,1.4391,1.5204,1.5632,1.606,1.6517,1.6974,1.7058,1.7142,1.7226,1.8736,2.0284,1.905,,,,,108.9639,50.2,,,,,,6.5,,2.1262000000,1.5,2845.0
2025-03-31,,,,,1.6,1.4697,1.4445,1.5366,1.5659,1.5952,1.652,1.7088,1.7203,1.7318,1.7433,1.8873,2.0384,1.9325,,,,,108.9062,,,,,,,,,1.7867000000,1.5,1850.0
